0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.6846341,0.15942411,-0.3583576,-0.67554605,0.7035927,-0.62457734,0.78383327,-0.5650338,-0.5946343,0.2593911,0.86297286,0.69588065,0.49452367,0.65793943,0.61736023,0.68570405
0.5976767,0.029177818,-0.12618214,-0.42078242,0.54473037,-0.4053699,0.5872722,-0.4272037,-0.42639717,0.32734725,0.6528485,0.51900685,0.43845314,0.39635244,0.4932185,0.49263006
0.73296106,0.26689416,-0.5086936,-0.65617585,0.5011858,-0.27928174,0.62950253,-0.25571755,-0.585362,0.2628613,0.52125573,0.60800743,0.54966855,0.7325676,0.5991112,0.6227554
-0.46182382,-0.5459294,0.63895446,0.43245113,0.2427114,-0.41957307,0.39736497,-0.3247702,-0.46238118,-0.5723375,-0.0698019,-0.2958277,0.425274,-0.0049327547,0.5139413,0.37124425
-0.4314487,-0.5407462,0.57680476,0.38729653,0.57091767,-0.38855892,0.37387872,-0.34989715,-0.5403301,-0.57544214,-0.28888005,-0.5193102,0.33444676,-0.3691372,0.42365116,0.32881558
-0.42459083,-0.22941422,0.9721919,0.48042175,-0.3618276,-0.40702417,0.6078923,-0.74584043,-0.86470675,-0.8036461,-0.69896173,-0.67253107,0.6407055,-0.79812336,0.30387503,0.41471112
-0.3137653,-0.48757854,0.54101485,0.38258365,0.24096799,-0.2951342,0.33449072,-0.35323626,-0.5554665,-0.51245314,-0.3081069,-0.4694831,0.35766053,-0.3262982,0.32884836,0.13343984
-0.5051413,0.45666128,0.29444087,0.033005096,-0.39046788,-0.45429078,0.1833517,-0.45453545,-0.5105847,-0.38672194,-0.0659525,-0.43398604,0.3282732,-0.41134351,-0.27663773,0.4182433
-0.6071494,-0.5869929,-0.5196113,-1.1572814,-0.21947889,-0.6512128,-0.680799,-0.3778034,0.38896596,0.27048773,-0.52390784,0.51179826,0.86371696,-0.6231448,0.66431105,0.6691427
-0.44891867,0.45828468,0.47109258,0.3286934,-0.051165685,-0.369312,0.3398716,-0.43601954,-0.4959913,-0.46712255,-0.10167774,-0.3510543,0.34378737,-0.38737392,-0.015796771,0.3441436
-0.46238503,0.25895476,0.71613836,0.28265694,-0.009407684,-0.5627758,0.36439192,-0.46565178,-0.6268058,-0.69962466,-0.3349255,-0.5418649,0.5166048,-0.5359006,0.5120218,0.33938557
-0.4390477,-0.36176872,-0.4693164,0.42246288,-0.3608106,-0.33535808,0.35023242,-0.22859733,-0.55479336,-0.55243254,-0.2925437,-0.53412765,0.30767807,0.53494287,0.2862138,0.3305902
-0.3473789,0.30849192,0.5154741,0.26380205,0.36171114,-0.2762661,0.27744192,-0.37173197,-0.46607557,-0.46465406,-0.2716892,-0.4151483,0.27658236,-0.36750194,0.30711702,0.25940612
-0.47761935,0.4690671,0.31477255,0.40414748,0.5294111,-0.39797348,0.405945,-0.29877478,-0.51651704,-0.45636302,0.096166596,-0.04990001,0.19239113,-0.41646776,0.27867752,0.3211944
-0.37369347,0.2446234,0.48786002,0.22326747,0.1957424,-0.39884382,0.30076897,-0.37384933,-0.46513838,-0.5177541,-0.25102013,-0.41037858,0.36752254,-0.37863487,0.39451092,0.24397007
-0.46208596,0.4456923,0.57804966,0.31255645,0.4793435,-0.36999995,0.35335433,-0.4778473,-0.5837693,-0.574818,-0.35287052,-0.5197799,0.3833632,-0.41659138,0.42429388,0.31942505
0.16631007,-0.21095762,0.258931,-0.45215398,0.42914128,-0.40976363,0.47729436,-0.40530252,-0.49134177,-0.041027844,0.3898883,0.31570524,0.4306259,0.029056184,0.41306788,0.36795872
-0.258028,0.40750593,0.20579855,0.25171134,-0.3476204,-0.29347062,0.19616398,-0.27029765,-0.48897088,-0.3780197,-0.11537048,-0.4099,0.14642674,-0.25868475,0.31513023,0.38092268
-0.4737258,-0.26074284,-0.08793538,0.42609656,-0.4902457,-0.26879466,0.59880936,0.4210619,-0.06754217,-0.5702381,-0.4347323,-0.20795925,-0.068695694,-0.4458444,-0.37255663,0.4578838
-0.5460743,-0.5009105,-0.50467813,0.60087,-0.57604015,-0.25294474,0.63998294,-0.010042373,-0.5763217,-0.76217914,-0.19614804,-0.53772855,0.20689237,0.69491196,0.31644523,0.42694739
-0.5120209,0.6185149,-0.4407452,-0.48376667,-0.47911322,-0.55043393,0.31317568,-0.3517924,-0.571727,-0.42087063,0.62707806,0.14518864,0.36933866,-0.37676674,-0.54930407,0.5010363
-0.6777582,0.64166427,0.65461826,0.45222223,-0.6424497,-0.38499212,0.08281518,-0.6883741,-0.69682455,-0.36690712,-0.4440484,-0.58963555,0.5572884,-0.71966386,-0.03627673,0.71263725
0.1930838,-0.14389841,-0.24032432,-0.31031322,0.47391716,-0.41594437,-0.61741793,-0.66689986,-0.76475525,-0.73136616,0.4789155,-0.874237,-0.70093524,-0.76086104,0.37056527,-0.33433908
0.061340187,-0.14810792,-0.30514604,-0.28925824,0.4261245,-0.20689745,-0.31998783,-0.39466745,-0.47321802,-0.42442685,0.46617386,-0.5167224,-0.3910215,-0.48100704,0.1920093,-0.1643357
0.45842394,-0.6438269,0.5349562,0.28926098,-0.29287857,0.49363422,0.1569733,0.43866113,0.22083317,-0.53011703,0.41315198,0.46705547,-0.37524205,-0.2748139,0.54719955,-0.5772789
0.16590063,-0.81750536,0.59730613,-0.5498005,-0.33869272,-0.15961352,0.6460231,-0.43717036,0.28671125,-0.46051627,0.3844167,0.48762217,-0.6130771,-0.6381358,-0.57031524,-0.7460015
-0.1413917,-0.55953133,0.45937848,-0.4431833,-0.41167885,0.102574036,0.670288,0.04198347,0.3517546,-0.05134655,0.33948785,0.35434353,-0.47299597,-0.09574781,-0.60582376,-0.25549874
0.546455,-0.33402985,0.19454063,-0.4191533,-0.43520316,0.45489413,-0.44503275,-0.054405887,-0.34128717,-0.24921769,-0.37027276,0.3993644,0.2532937,0.46014223,0.48557287,0.5086443
0.54435813,-0.3193279,0.18457353,-0.43053186,-0.43646637,0.4678018,-0.44887054,-0.056505937,-0.32383195,-0.25809836,-0.35819083,0.3861183,0.26566005,0.47000894,0.47767365,0.5140476
0.28021178,-0.23106542,-0.1337344,-0.5193402,-0.42736512,0.054396793,-0.13041835,-0.2755495,0.51675844,-0.43167192,0.5278841,0.06789861,0.5387686,-0.5906283,-0.47712386,-0.30232915
0.30386028,-0.69241905,0.4405516,-0.3837348,0.2859201,0.43270528,-0.26035887,0.44350904,-0.35419005,-0.36901432,0.2546793,-0.16189536,-0.4408598,0.29374158,0.7543616,-0.4794134
-0.36201596,-0.39465916,-0.45567262,0.38066983,-0.33236593,-0.22831056,0.45107174,-0.19029936,-0.50809205,-0.5440484,-0.13579786,-0.49331683,0.08720986,0.56934243,0.32137662,0.3139192
-0.50446475,0.21618032,-0.60603493,0.46807846,-0.49120003,-0.4925531,0.14613539,-0.39756873,-0.6027889,-0.5904643,-0.39503053,-0.6465083,0.42936364,0.1826045,0.38941815,0.38571575
-0.52799046,0.2337842,0.15211725,0.54139197,0.07311977,0.09850763,-0.46245098,0.48303276,-0.27849284,0.44627512,0.6076569,-0.5191684,-0.09031017,0.1485895,-0.5946953,0.44995427
0.31202835,-0.02871561,0.39223838,-0.6128719,-0.49803585,0.4305417,0.5186275,-0.7528859,-0.15453279,-0.45378715,0.605272,-0.58328795,-0.756034,0.5806732,0.26072362,0.45829737
0.41624582,0.06554497,0.2895586,-0.50737286,-0.394143,0.39849922,0.42737138,-0.60750556,-0.22802204,-0.34384716,0.49080992,-0.4638701,-0.71073264,0.43567526,0.3310918,0.5470298
0.3326401,0.19194874,-0.4814921,-0.49686098,-0.1331088,-0.44596142,0.40757483,0.31199574,0.29622233,-0.4219867,0.23692638,0.027473308,-0.3294315,0.3777306,0.40112406,0.43770534
0.63339007,0.5282294,-0.41025817,0.34981346,-0.53181106,-0.75175977,0.23525988,0.5401851,-0.47592974,-0.607677,0.4681748,0.68459916,-0.69420385,0.48436946,0.60700184,-0.27791274
-0.29825366,-0.40501666,-0.41674083,-0.6682934,0.2889073,0.28944644,0.53998643,0.5983139,0.44817218,-0.6892919,-0.19538195,0.30763584,0.17367855,-0.21457374,0.54403293,0.54390085
0.7236198,0.55577934,-0.72256637,-0.31817025,0.280256,-0.5351435,0.36901867,0.40161225,-0.055382222,-0.051480647,-0.7562033,0.09801092,-0.43067345,0.8172004,-0.68480986,-0.6056837
0.5389169,0.40449005,-0.49132082,-0.3168933,0.3792742,-0.5667138,0.4560767,0.14120854,0.33505437,-0.49132484,-0.5003817,0.27245384,-0.45715338,0.490241,-0.4849225,-0.33524257
-0.32317808,-0.6019451,0.3273248,-0.3526005,-0.21033198,0.4639308,-0.56277555,0.5653631,-0.44742703,-0.3895639,0.39313266,-0.35966825,-0.16639315,0.3565256,0.39349484,0.48671734
0.85248697,0.7444781,-0.6911955,-0.1424143,0.5230119,-0.5017829,0.70473355,-0.08786373,0.8573748,-1.0473934,-0.66463155,0.25816458,-0.7802987,0.0902856,-0.4932118,-0.3545814
0.4229182,0.48701304,-0.37903455,-0.32308426,0.36746055,0.051799033,0.39051116,-0.43122375,0.5003123,-0.5667999,-0.43207914,0.407227,-0.52388227,-0.1959671,0.07281138,-0.41034275
-0.09711687,-0.108183935,0.4209906,-0.53452784,0.47290322,0.3071202,0.022947583,-0.38511086,-0.575539,0.49696708,0.18675561,0.3436392,0.5448839,-0.08217118,0.36450088,0.31262586
-0.5780008,0.75041354,0.44327304,-0.60062253,0.25363344,0.83918726,-0.55469096,0.12766095,-0.74755204,0.6356133,-0.41807008,0.4577133,0.48656833,-0.45823997,0.11676277,0.2409973
-0.49034733,0.50166076,-0.03562803,-0.37901294,0.35136676,0.6123538,-0.30649495,0.36179304,-0.44439816,0.5124848,-0.33325934,-0.004523888,0.42674243,-0.3099898,0.37428546,-0.0008498598
-0.8990027,0.8029887,-0.20958483,-0.545045,0.47357988,1.1097068,-0.27458352,0.7541592,-0.9323321,0.7270663,-0.6511953,-0.029314294,0.67834437,-0.6230904,0.495684,0.0101824105
-0.69586337,0.42360684,-0.45959094,0.14579377,0.43839806,0.8182833,0.22436132,0.65739614,-0.61303043,0.58237535,-0.4658372,-0.5150493,0.4554978,-0.4535455,0.57035846,-0.5078877
0.6557945,-0.36409098,0.68636626,-0.38256,0.6516044,0.6687399,-0.6580848,-0.60835075,0.26783338,0.3883228,0.6151358,0.33682635,0.7696341,-0.5574068,0.0037263753,0.35557634
0.54973185,-0.28707436,0.54323786,-0.30521652,0.50314355,0.55814105,-0.5014176,-0.4635659,0.27734917,0.4059654,0.48428303,0.2647128,0.5972903,-0.421334,0.12510328,0.41602227
0.7013374,-0.40523377,0.69941723,-0.41406038,0.5734598,0.7069133,-0.6336142,-0.6362329,0.33943918,0.48019814,0.64692,0.2491304,0.7780482,-0.598347,0.0690216,0.48414373
0.45925802,-0.10243145,0.6166272,-0.120042846,0.5544696,0.57560235,-0.5583297,-0.35414782,0.23972584,0.5144235,0.5519083,0.2979833,0.4469012,-0.5226486,0.006124802,-0.070908025
0.4693564,-0.2468715,0.45670652,-0.28062627,0.4724604,0.4820276,-0.4512668,-0.39844304,0.22558445,0.12690642,0.41110963,0.19942471,0.55110145,-0.38443327,0.0818699,0.35745323
0.5700882,-0.28491393,0.5573278,-0.32408887,0.5515981,0.5861275,-0.5413916,-0.4833041,0.2713358,0.20724389,0.49513307,0.26707897,0.6563424,-0.45500317,0.11445015,0.4425493
0.4031098,0.9609854,1.1291528,0.81334496,0.98035663,0.838265,-0.85207444,0.2728821,0.13213791,1.0517449,0.92288184,0.25047678,-0.6329371,-0.7088763,0.7285053,-0.6152438
0.2451801,-0.44700724,0.45618302,-0.4344679,0.525624,-0.4507252,-0.3779016,0.4250343,0.33059567,-0.40709198,0.20523083,-0.44736916,-0.008181866,-0.4298728,-0.4677744,-0.22406483
0.076815896,-0.68774635,0.53225553,-0.5094423,-0.23061761,-0.7988006,0.520377,0.37693113,0.56093174,-0.35258433,0.485459,-0.5093171,-0.45030898,-0.013791695,-0.6002172,-0.45989588
0.1456911,-0.584059,0.71135527,-0.560644,0.76135033,-0.6910085,-0.33334947,0.7140064,0.32789525,-0.4158395,0.1589109,-0.64897263,-0.087015934,-0.61286765,-0.7109772,-0.28956115
-0.459145,-0.13673416,0.3590369,-0.24187687,-0.3513175,-0.6470063,0.36903164,-0.3444841,0.5120736,-0.3268591,0.42000037,-0.08018802,-0.42998338,0.44375923,-0.6324384,-0.11225632
-0.46090096,0.3102573,0.39904597,-0.4310746,-0.50942636,-0.17875582,0.51232606,-0.57410496,0.32591534,-0.12804362,0.46558553,0.6427095,-0.3838691,0.4833147,-0.60517377,-0.37958586
0.39121068,0.17089227,0.5241816,-0.49110407,-0.44347283,0.56849766,0.56937426,-0.2462912,0.64697015,-0.1755161,0.42501044,0.22006787,-0.51866674,0.53980535,0.5949541,0.10214186
0.5752672,-0.48247927,0.45666465,-0.21805927,-0.3431218,0.56849545,-0.26918238,0.4090972,0.09329636,0.19336852,0.4536494,-0.565979,-0.5415396,0.34715965,-0.19590662,0.7585465
0.6848161,-0.5090809,-0.6730762,0.50274926,0.16647804,-0.35279655,0.43957123,0.15650511,-0.28987417,-0.1741403,0.06435005,-0.5657842,0.4292672,-0.07052873,0.074494846,-0.48856992
0.6675416,0.43421113,0.0870936,0.52800286,0.6133199,-0.05618228,-0.68089306,0.58872646,-0.231213,-0.62045836,-0.5807977,-0.4811264,0.23075232,-0.4915436,0.5669664,0.11069691
0.61808735,0.3381531,0.4124307,0.5670345,0.6219447,0.41075176,-0.75344753,0.45804894,-0.33660337,-0.48535156,-0.67757404,-0.34636265,-0.24002618,-0.5332013,0.5499157,-0.40560383
0.71492565,0.34167746,0.074934855,0.517696,0.69655,0.009851113,-0.77936786,0.61633706,-0.30013895,-0.64504844,-0.5147021,-0.5148048,0.33538702,-0.47886208,0.512396,0.20129968
0.5023464,0.10099089,0.17379569,0.32373554,0.533962,0.22095281,-0.659703,0.40480563,-0.36536115,-0.40268585,-0.30831155,-0.33030796,0.18591753,-0.3198158,0.30560765,0.06876596
-0.24921104,0.5843641,0.6873693,0.30661926,-0.0943648,-0.54768836,0.50561094,-0.5715468,-0.57014555,-0.47838557,-0.454784,-0.44525933,0.49405062,-0.44978815,0.5571806,0.31010553
-0.5577302,0.69971144,-0.65904254,-0.6963907,-0.48272642,-0.59553593,0.27358636,-0.36558628,-0.60943025,-0.38013518,0.9564805,0.37136948,0.37842372,-0.37898293,-0.7878079,0.47489208
-0.5548188,0.49649507,-0.23863053,-0.5490525,-0.1483742,-0.61942315,0.43363422,-0.14661726,-0.5705703,-0.5308231,0.6309535,0.20737565,0.37592912,-0.14409092,-0.6539443,0.5988513
0.5555382,-0.36228615,0.3651814,-0.5811996,-0.27789462,-0.8361848,-0.54033697,0.49304456,-0.6324219,0.7389957,-0.103274345,-0.45403454,0.57957566,0.5502467,0.6130818,-0.6535525
0.6010364,0.288156,-0.3092762,-0.6304775,0.26781824,-0.89611274,-0.5316392,0.3244927,-0.70587283,0.53750145,0.071891814,-0.42943248,0.32514197,0.73140264,0.7290721,-0.62305516
0.43148693,-0.517871,0.40265313,-0.44898733,-0.28999084,-0.7229067,-0.42017686,0.42783377,-0.5126948,0.61898327,0.17776436,-0.39434928,0.5408956,0.42657048,0.45788258,-0.5306454
0.34250593,0.06649013,0.31010625,-0.3366624,-0.25828785,-0.20660128,-0.38383496,0.25390851,-0.38592845,0.4475538,-0.62009305,-0.1472973,0.2510597,0.30229664,0.36750656,-0.40981126
0.2919231,-0.42045963,0.50096637,0.6000749,0.39386705,0.511033,-0.41490868,-0.27957466,-0.4824775,0.14725742,0.33166784,0.19225639,0.3024608,-0.3224531,-0.10235396,-0.48851964
0.09520973,-0.21450438,0.5167177,0.56306326,-0.12631035,0.5528531,-0.549544,-0.3747095,0.1515233,-0.4498713,0.11649076,0.38891155,-0.40573356,0.5252287,-0.2662483,0.5576012
0.4903223,-0.38189957,0.41510153,-0.18277077,-0.42158842,0.4263664,-0.47599846,-0.052677132,0.006852001,-0.31103116,-0.09811447,0.19630091,-0.18930659,0.41336262,0.41106108,0.47579667
-0.28796813,-0.21807322,0.40661824,0.41987184,-0.42027315,0.31155968,-0.16158742,0.4564728,0.41609666,-0.35962558,0.29859883,-0.49296436,-0.28045514,0.30096057,0.32723832,0.42720562
0.69730574,-0.5104434,0.4869209,-0.17965081,-0.47181648,0.50475967,-0.53341806,0.53923416,0.34462443,-0.1934263,0.34156865,0.2942712,-0.50282073,0.54951835,0.5043815,0.7196068
-1.090318,0.6811168,0.8861361,0.1621637,-1.0643508,0.18472871,-0.7979132,0.9199042,0.852065,-0.7070204,-0.05799319,-0.66620576,-1.0759645,1.1656853,0.2579464,0.56371206
0.34468716,0.650783,0.2678011,-0.30427432,-0.2776184,0.45779595,-0.1989981,0.4791925,0.39486405,-0.36230755,0.51532817,0.5509279,-0.49729735,0.51111704,0.53772974,0.4721796
0.56840765,-0.40212804,0.44355166,0.61136913,-0.35951757,0.47766608,-0.63281494,-0.48966777,0.39390582,-0.4989097,-0.43489435,0.41872603,0.5115962,-0.41822797,-0.7521259,-0.71670306
0.3816535,-0.2644514,0.38136178,0.4058166,-0.2580826,0.30281413,-0.432809,-0.3316227,0.26896602,-0.3167918,-0.36265102,0.25737923,0.31513828,-0.26696765,-0.5252291,-0.52010906
0.5038711,-0.34484774,0.48735636,0.48351488,-0.3109118,0.37005025,-0.5406151,-0.38006783,0.29809758,-0.4071108,-0.49755353,0.38981274,0.40124878,-0.3285488,-0.65093976,-0.59327936
0.73279804,-0.5609311,0.25115353,0.71659434,-0.34479257,0.66037035,-0.76225114,-0.62188655,0.28438038,-0.6804148,-0.3909554,0.5309645,0.6826189,-0.43845648,-0.8875105,-0.75003743
0.45499745,-0.35356462,-0.039276488,0.48987573,-0.143835,0.45111194,-0.47331905,-0.39351493,-0.114912376,-0.45386174,0.07348656,0.34593225,0.44792,-0.32025003,-0.57701457,-0.32774314
0.08321919,-0.48290738,0.2915788,-0.24804002,-0.21613026,0.63658154,-0.11948871,0.20624296,0.6746744,-0.060894877,-0.009952113,-0.23331562,0.88799584,0.78244376,0.8751938,-0.562584
0.71213967,-0.33685967,0.0322525,-0.5912358,0.2944531,0.66433096,-0.121935695,-0.51309985,0.11759701,0.5842761,-0.6728358,0.15292746,0.72012055,0.83620954,0.8619127,-0.12901303
0.106257886,0.29971159,0.4099655,-0.34403178,-0.32491332,-0.68090576,0.18994634,-0.5673548,0.62266964,-0.50951743,0.44583946,0.4436708,-0.24252251,0.5112956,-0.5780518,-0.40967974
0.22577693,0.41871178,0.45006785,0.6035296,-0.16700612,-0.0866449,-0.1457941,0.06913546,-0.21321884,-0.46864188,0.45771796,0.55675405,-0.44317326,0.5010555,0.40328205,-0.36014244
0.44391736,0.41723606,-0.2973368,0.42757687,-0.36295468,-0.49560863,-0.33861738,0.3139199,-0.38337296,-0.42848796,0.30256167,0.48465997,-0.42224625,0.38793394,0.3809328,-0.3740528
-0.34178463,-0.3724941,-0.30709615,-0.3615654,0.27079713,-0.34434244,-0.5593059,-0.416128,0.36189452,0.26184845,0.22246529,0.25734556,0.5923419,-0.23232812,0.24453104,0.19636723
-0.6611351,-0.8060386,-0.09583851,-0.23811631,0.6919536,-0.5857338,-0.42839634,0.9670823,0.57236594,-0.017301276,-0.4224134,0.737168,0.87483335,-0.6106911,0.44431514,0.50562805
-0.40264702,-0.799016,0.5757263,0.29146534,0.83452487,-0.39863047,-0.16551593,0.8125919,0.29275858,-0.5733959,-0.4615119,0.6636787,0.6954802,-0.38726974,0.21937802,0.07255832
-0.6119601,0.53939265,-0.6496179,0.2797308,0.35619348,0.54209805,0.46474743,0.42265064,0.04310704,-0.372024,0.79705477,-0.04479672,-0.30592352,-0.4528579,0.0133667365,0.4661793
-0.5009181,0.4355065,-0.5448341,0.068008915,0.3682701,0.43115413,0.36862883,0.30987045,-0.0977443,-0.28228953,0.66388655,0.10437828,-0.3105188,-0.3336634,-0.13778983,0.34960377
0.14126775,0.28802362,0.525261,-0.5762302,0.5073138,-0.54524785,-0.59559345,0.45274565,0.46277583,-0.39651063,-0.44477677,-0.43595123,-0.15742892,-0.20000733,-0.5719641,0.32651505
0.33610284,-0.40906394,0.2396357,0.47112656,-0.036070272,-0.11390145,-0.57524264,-0.55009425,0.46637782,-0.2386285,0.3932022,-0.35519865,0.49788755,-0.4475844,-0.79880977,-0.6948206
0.2920316,-0.3307927,0.19347973,0.39536256,-0.023282444,-0.080696106,-0.46323556,-0.44141218,0.3710568,-0.20392683,0.32009244,-0.2791192,0.41634685,-0.3630855,-0.6223993,-0.5634166
-0.54335517,-0.4682671,-0.40053505,-0.027163453,0.58161366,0.22726837,-0.4133025,0.1399615,-0.35233334,0.4836948,0.6850295,0.48522007,0.59743583,0.6073511,-0.47221285,-0.3149629
-0.6675088,-0.58518213,-0.26801002,-0.37202364,0.7025734,0.4802753,-0.4769944,0.24132533,-0.66991967,0.57330304,0.79709,0.558873,0.78837496,0.6655367,-0.48128712,-0.5342724
0.32207546,-0.5683042,-0.36889717,-0.666158,0.13074103,0.10065141,0.7762364,-0.5233352,0.2089088,0.090061724,-0.5519185,-0.3575305,-0.62974715,0.73148775,0.4165305,0.27082148
0.42576295,-0.103304595,0.32964692,-0.599517,-0.6314886,0.59783745,-0.40464747,0.38609523,0.60165864,-0.62755847,0.5422891,0.4877041,-0.26817992,0.47816256,0.49597114,0.53388476
-0.30967528,-0.12750295,-0.30321875,-0.26642185,-0.40863663,0.46493143,-0.1373077,0.31038392,0.2698298,-0.45825306,-0.4679132,0.4301896,0.38259593,0.36688507,-0.5628261,0.21763268
-0.33440724,0.5538168,0.59844667,-0.63699484,0.4721735,-0.52477014,-0.5932522,0.4146922,0.3160724,0.29108518,-0.44832042,-0.49244505,-0.5464138,-0.36609203,-0.58521605,0.22261937
-0.5168666,0.69873464,0.63001347,-0.7188448,0.5130389,-0.5891286,-0.71816504,-0.0017258786,0.3857937,0.46742058,-0.44679233,-0.6464853,-0.57643294,0.1331894,-0.72670484,0.4092082
0.27098927,0.46414965,0.9771552,-1.2221262,0.9089308,-1.1465605,-1.1739296,1.018362,0.70725673,-0.9351261,0.035780534,-0.6659254,-0.21832934,-0.5768901,-0.9540685,0.589415
-0.30678248,0.4222291,0.43360278,-0.47664088,0.34424937,-0.37665552,-0.48999375,0.38381308,0.30044565,0.2963,-0.3339784,-0.3756802,-0.40737224,-0.18992472,-0.4497252,0.30067945
-0.43202406,-0.37628344,-0.3664808,0.55317056,-0.3370986,0.5706739,0.5695889,0.30023405,0.059431236,-0.52976394,-0.35275576,0.3424934,-0.27635443,0.38764656,-0.43620864,-0.18366551
-0.4797524,0.3057563,0.4778477,0.2132285,-0.425208,0.3775592,-0.48894122,-0.5881144,0.22821552,-0.5495216,0.42305315,0.50572497,-0.41837233,0.45544273,0.5351003,-0.51830983
-0.3328369,0.5638985,-0.5461198,-0.65091383,0.17355959,-0.562252,-0.5363053,0.41071355,0.34250242,0.14624916,0.17010882,-0.55358744,0.43249786,-0.0048583373,0.22193249,-0.59019005
0.28466678,0.42308336,-0.55203813,-0.49209893,-0.3359254,-0.4971534,-0.4620755,0.3121399,0.38207123,-0.33323058,0.42284814,-0.39170998,0.44307184,-0.40148538,0.33938473,-0.4659529
-0.47198373,-0.3309903,-0.1420534,0.60027194,-0.40889317,0.2292738,-0.2693231,0.13512167,-0.44998115,-0.44553232,0.4061945,-0.3288167,-0.4387682,0.33831793,0.3588556,-0.1630298
-0.8411625,0.33255556,0.017471714,0.48470545,-0.63781196,-0.6822507,-0.40181595,0.0506299,-0.15247236,-0.7519185,0.70031166,-0.3947637,-0.4861319,0.15044963,-0.56068575,-0.5041887
-0.5247778,-0.4309452,-0.17366293,0.41768128,-0.4328838,0.3416406,-0.4039151,0.32001868,-0.57111436,-0.38265473,0.44853795,-0.38167512,-0.47886592,0.37828797,0.46439886,-0.05879686
0.6349391,0.43157095,0.2743518,0.3961872,-0.18063673,-0.5656981,0.3312686,-0.24960881,-0.1530678,-0.37740043,-0.5109468,-0.3341631,0.29153347,0.14560226,0.09563245,0.4725238
0.5949864,-0.5449735,-0.3884536,0.038934,0.47205794,0.44532657,-0.53645474,-0.0009018872,0.18804337,-0.64210904,-0.33941126,0.49741164,0.63701105,0.39403203,-0.6211272,-0.5396152
